File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Auto.v;SimpleTypeIntersection;0;0;36.80499973745146;14385
./Auto.v;SplitTypeIntersection;0;0;46.59769282703232;17166
./Auto.v;StructuredTypeEvaluation;1;1;3.1162105659865715;9460
./Auto.v;StructuredTypeEvaluation;1;2;19.769426566714223;9376
./Auto.v;StructuredTypeEvaluation;1;5;43.92313853610895;9783
./Auto.v;StructuredTypeEvaluation;2;1;16.434654382948867;9593
./Auto.v;StructuredTypeEvaluation;2;2;41.66332617567073;9844
./Auto.v;StructuredTypeEvaluation;2;5;44.28061850358084;9911
./Auto.v;StructuredTypeEvaluation;5;1;36.4110789740026;10160
./Auto.v;StructuredTypeEvaluation;5;2;41.72077755431765;10139
./Auto.v;StructuredTypeEvaluation;5;5;43.97436391527585;10104
./Auto.v;SelectiveUnification;1;1;3.1162105659865715;9405
./Auto.v;SelectiveUnification;1;2;19.769426566714223;9499
./Auto.v;SelectiveUnification;1;5;43.92313853610895;9947
./Auto.v;SelectiveUnification;2;1;16.434654382948867;9750
./Auto.v;SelectiveUnification;2;2;41.66332617567073;10005
./Auto.v;SelectiveUnification;2;5;44.28061850358084;9833
./Auto.v;SelectiveUnification;5;1;36.4110789740026;9966
./Auto.v;SelectiveUnification;5;2;41.72077755431765;10029
./Auto.v;SelectiveUnification;5;5;43.97436391527585;9917
./Auto.v;SelectiveSplitUnification;1;1;3.4692910996934847;12284
./Auto.v;SelectiveSplitUnification;1;2;17.68133307123678;12610
./Auto.v;SelectiveSplitUnification;1;5;40.50372711605658;12678
./Auto.v;SelectiveSplitUnification;2;1;14.004532971187794;12528
./Auto.v;SelectiveSplitUnification;2;2;40.08870911534558;12852
./Auto.v;SelectiveSplitUnification;2;5;42.675958219798076;10942
./Auto.v;SelectiveSplitUnification;5;1;32.73186658711706;12747
./Auto.v;SelectiveSplitUnification;5;2;38.32123499317697;12717
./Auto.v;SelectiveSplitUnification;5;5;42.36241185558107;10665
./Auto.v;Basic;0;0;0;8356
./Auto.v;SimpleUnification;0;0;36.40800304890797;13840
./Auto.v;SimpleSplitUnification;0;0;32.60704555823435;17658
