File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./confluence_LSL.v;SimpleTypeIntersection;0;0;85.46835306180967;2627
./confluence_LSL.v;SplitTypeIntersection;0;0;86.67167776318182;3132
./confluence_LSL.v;StructuredTypeEvaluation;1;1;29.86766934995267;2164
./confluence_LSL.v;StructuredTypeEvaluation;1;2;89.7512976470639;2176
./confluence_LSL.v;StructuredTypeEvaluation;1;5;91.54959956189228;2136
./confluence_LSL.v;StructuredTypeEvaluation;2;1;75.16284262549036;2160
./confluence_LSL.v;StructuredTypeEvaluation;2;2;92.26713762456235;2141
./confluence_LSL.v;StructuredTypeEvaluation;2;5;92.01755916798146;2145
./confluence_LSL.v;StructuredTypeEvaluation;5;1;84.91200108568142;2204
./confluence_LSL.v;StructuredTypeEvaluation;5;2;92.26713762456235;2202
./confluence_LSL.v;StructuredTypeEvaluation;5;5;92.01755916798146;2261
./confluence_LSL.v;SelectiveUnification;1;1;29.86766934995267;2184
./confluence_LSL.v;SelectiveUnification;1;2;89.7512976470639;2152
./confluence_LSL.v;SelectiveUnification;1;5;91.54959956189228;2106
./confluence_LSL.v;SelectiveUnification;2;1;75.16284262549036;2245
./confluence_LSL.v;SelectiveUnification;2;2;92.26713762456235;2141
./confluence_LSL.v;SelectiveUnification;2;5;92.01755916798146;2139
./confluence_LSL.v;SelectiveUnification;5;1;84.91200108568142;2209
./confluence_LSL.v;SelectiveUnification;5;2;92.26713762456235;2271
./confluence_LSL.v;SelectiveUnification;5;5;92.01755916798146;2313
./confluence_LSL.v;SelectiveSplitUnification;1;1;29.86766934995267;2176
./confluence_LSL.v;SelectiveSplitUnification;1;2;89.7512976470639;2139
./confluence_LSL.v;SelectiveSplitUnification;1;5;91.54959956189228;2113
./confluence_LSL.v;SelectiveSplitUnification;2;1;75.16284262549036;2112
./confluence_LSL.v;SelectiveSplitUnification;2;2;92.26713762456235;2149
./confluence_LSL.v;SelectiveSplitUnification;2;5;92.01755916798146;2160
./confluence_LSL.v;SelectiveSplitUnification;5;1;84.91200108568142;2311
./confluence_LSL.v;SelectiveSplitUnification;5;2;92.26713762456235;2374
./confluence_LSL.v;SelectiveSplitUnification;5;5;92.01755916798146;2335
./confluence_LSL.v;Basic;0;0;20.42236777795342;2333
./confluence_LSL.v;SimpleUnification;0;0;85.46835306180967;2667
./confluence_LSL.v;SimpleSplitUnification;0;0;85.46835306180967;2623
