File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Pol1.v;SimpleTypeIntersection;0;0;0;1253
./Pol1.v;SplitTypeIntersection;0;0;0;1320
./Pol1.v;StructuredTypeEvaluation;1;1;0;1159
./Pol1.v;StructuredTypeEvaluation;1;2;0;1121
./Pol1.v;StructuredTypeEvaluation;1;5;0;1151
./Pol1.v;StructuredTypeEvaluation;2;1;0;1129
./Pol1.v;StructuredTypeEvaluation;2;2;0;1136
./Pol1.v;StructuredTypeEvaluation;2;5;0;1185
./Pol1.v;StructuredTypeEvaluation;5;1;0;1179
./Pol1.v;StructuredTypeEvaluation;5;2;0;1225
./Pol1.v;StructuredTypeEvaluation;5;5;0;1202
./Pol1.v;SelectiveUnification;1;1;0;1107
./Pol1.v;SelectiveUnification;1;2;0;1120
./Pol1.v;SelectiveUnification;1;5;0;1169
./Pol1.v;SelectiveUnification;2;1;0;1159
./Pol1.v;SelectiveUnification;2;2;0;1162
./Pol1.v;SelectiveUnification;2;5;0;1134
./Pol1.v;SelectiveUnification;5;1;0;1129
./Pol1.v;SelectiveUnification;5;2;0;1173
./Pol1.v;SelectiveUnification;5;5;0;1167
./Pol1.v;SelectiveSplitUnification;1;1;0;1124
./Pol1.v;SelectiveSplitUnification;1;2;0;1125
./Pol1.v;SelectiveSplitUnification;1;5;0;1226
./Pol1.v;SelectiveSplitUnification;2;1;0;1313
./Pol1.v;SelectiveSplitUnification;2;2;0;1128
./Pol1.v;SelectiveSplitUnification;2;5;0;1154
./Pol1.v;SelectiveSplitUnification;5;1;0;1102
./Pol1.v;SelectiveSplitUnification;5;2;0;1149
./Pol1.v;SelectiveSplitUnification;5;5;0;1154
./Pol1.v;Basic;0;0;0;1147
./Pol1.v;SimpleUnification;0;0;0;1199
./Pol1.v;SimpleSplitUnification;0;0;0;1200
