File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./newfil.v;SimpleTypeIntersection;0;0;56.381148821926175;6181
./newfil.v;SplitTypeIntersection;0;0;60.99635498899861;7083
./newfil.v;StructuredTypeEvaluation;1;1;9.589848400261303;5014
./newfil.v;StructuredTypeEvaluation;1;2;36.91221026802589;5044
./newfil.v;StructuredTypeEvaluation;1;5;68.6417086025641;5053
./newfil.v;StructuredTypeEvaluation;2;1;56.866294546875714;5115
./newfil.v;StructuredTypeEvaluation;2;2;66.70565855581044;5115
./newfil.v;StructuredTypeEvaluation;2;5;68.86921371659022;5206
./newfil.v;StructuredTypeEvaluation;5;1;60.96411356465234;5275
./newfil.v;StructuredTypeEvaluation;5;2;68.95376107165289;5388
./newfil.v;StructuredTypeEvaluation;5;5;68.86921371659022;5322
./newfil.v;SelectiveUnification;1;1;9.589848400261303;5050
./newfil.v;SelectiveUnification;1;2;36.91221026802589;5050
./newfil.v;SelectiveUnification;1;5;68.6417086025641;5048
./newfil.v;SelectiveUnification;2;1;56.89546186918675;5083
./newfil.v;SelectiveUnification;2;2;66.70565855581044;5125
./newfil.v;SelectiveUnification;2;5;68.86921371659022;5083
./newfil.v;SelectiveUnification;5;1;60.99328088696336;5218
./newfil.v;SelectiveUnification;5;2;68.95376107165289;5353
./newfil.v;SelectiveUnification;5;5;68.86921371659022;5289
./newfil.v;SelectiveSplitUnification;1;1;9.589848400261303;5055
./newfil.v;SelectiveSplitUnification;1;2;36.91221026802589;5010
./newfil.v;SelectiveSplitUnification;1;5;68.6417086025641;5046
./newfil.v;SelectiveSplitUnification;2;1;56.89546186918675;5134
./newfil.v;SelectiveSplitUnification;2;2;66.70565855581044;5139
./newfil.v;SelectiveSplitUnification;2;5;68.86921371659022;5202
./newfil.v;SelectiveSplitUnification;5;1;60.99328088696336;5298
./newfil.v;SelectiveSplitUnification;5;2;68.95376107165289;5340
./newfil.v;SelectiveSplitUnification;5;5;68.86921371659022;5327
./newfil.v;Basic;0;0;16.05048840009364;5166
./newfil.v;SimpleUnification;0;0;56.381148821926175;6075
./newfil.v;SimpleSplitUnification;0;0;56.381148821926175;6167
