File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ps.v;SimpleTypeIntersection;0;0;56.5451830578461;7864
./ps.v;SplitTypeIntersection;0;0;53.528584660405045;7889
./ps.v;StructuredTypeEvaluation;1;1;40.23073821044897;7125
./ps.v;StructuredTypeEvaluation;1;2;50.31962337263023;7438
./ps.v;StructuredTypeEvaluation;1;5;72.8189453563233;7171
./ps.v;StructuredTypeEvaluation;2;1;53.79496749136119;7523
./ps.v;StructuredTypeEvaluation;2;2;69.59782340107617;7237
./ps.v;StructuredTypeEvaluation;2;5;70.26136713459591;7320
./ps.v;StructuredTypeEvaluation;5;1;67.44130954968189;7077
./ps.v;StructuredTypeEvaluation;5;2;68.73339801760588;7173
./ps.v;StructuredTypeEvaluation;5;5;70.26136713459591;7648
./ps.v;StructuredUnification;1;1;40.23073821044897;7263
./ps.v;StructuredUnification;1;2;50.31962337263023;7340
./ps.v;StructuredUnification;1;5;72.8189453563233;7376
./ps.v;StructuredUnification;2;1;53.79496749136119;7359
./ps.v;StructuredUnification;2;2;69.59782340107617;7185
./ps.v;StructuredUnification;2;5;70.26136713459591;7252
./ps.v;StructuredUnification;5;1;67.44130954968189;7132
./ps.v;StructuredUnification;5;2;68.73339801760588;7300
./ps.v;StructuredUnification;5;5;70.26136713459591;7635
./ps.v;StructuredSplitUnification;1;1;40.23073821044897;7215
./ps.v;StructuredSplitUnification;1;2;50.31962337263023;7405
./ps.v;StructuredSplitUnification;1;5;72.8189453563233;7244
./ps.v;StructuredSplitUnification;2;1;53.79496749136119;7588
./ps.v;StructuredSplitUnification;2;2;69.59782340107617;7520
./ps.v;StructuredSplitUnification;2;5;70.26136713459591;7469
./ps.v;StructuredSplitUnification;5;1;67.44130954968189;7213
./ps.v;StructuredSplitUnification;5;2;68.73339801760588;7319
./ps.v;StructuredSplitUnification;5;5;70.26136713459591;7193
./ps.v;StructuredTypeEvaluation;10;10;70.26136713459591;7253
./ps.v;Basic;0;0;40.0937107119572;6735
./ps.v;SimpleUnification;0;0;56.5451830578461;7673
./ps.v;SimpleSplitUnification;0;0;56.5451830578461;7677
./ps.v;SplitTypeUnification;0;0;53.528584660405045;7823
./ps.v;SplitTypeSplitUnification;0;0;53.528584660405045;7868
./ps.v;Shuffle;0;0;38.29316333438976;7166
